Latitude,Longitude,area
49.97083333,-57.57916667,34300000
50.2375,-60.5375,32400000
52.3875,-126.8458333,44500000
49.72083333,-126.6458333,23300000
49.42916667,-62.24583333,360900000
51.57083333,-127.5125,130200000
-54.94583333,-70.37916667,19200000
-16.92083333,123.1541667,58300000
-54.97083333,-69.67083333,16800000
58.39583333,-136.5875,43100000
56.70416667,-133.9041667,36300000
-14.87083333,128.9208333,180800000
57.70416667,-135.6375,13700000
-54.57083333,-69.15416667,147500000
-33.7375,136.8708333,30000000
-11.9125,133.9208333,182200000
55.37083333,-131.1958333,62000000
53.44583333,-129.2375,28600000
-26.4375,114.0625,169000000
59.3875,-69.6625,94000000
-55.62083333,-68.1375,14600000
-12.27083333,136.7458333,114100000
-55.14583333,-69.9625,15700000
-47.15416667,167.7041667,26900000
-52.54583333,-70.00416667,35500000
52.1625,-128.0291667,16300000
-48.6375,-74.24583333,53400000
-53.29583333,-72.37916667,32800000
-54.8875,-69.47083333,22200000
-42.2125,145.3708333,18400000
55.74583333,-131.8875,43500000
55.25416667,-84.4125,526600000
57.8625,-136.0875,18300000
50.40416667,-124.6375,15900000
-32.2875,126.9958333,554000000
58.02083333,-68.47916667,750200000
50.22916667,-61.92083333,213700000
-12.44583333,130.6208333,148400000
58.0625,-135.1125,52700000
-15.02916667,141.6625,180800000
-12.07083333,142.0208333,178800000
52.57083333,-56.1375,46900000
50.50416667,-127.8458333,62200000
-53.15416667,-72.72083333,32400000
-12.20416667,136.3291667,78100000
55.09583333,-132.8375,14700000
-44.14583333,168.2625,22200000
-54.95416667,-69.67916667,16300000
-47.12083333,167.5791667,26300000
-48.04583333,-73.24583333,51700000
57.37916667,156.9708333,12000000
-23.6625,151.1208333,25200000
-45.97083333,166.4541667,21500000
49.6375,-124.4375,25600000
-40.9625,148.3041667,23300000
-11.75416667,142.0708333,176500000
-13.6875,141.5041667,104300000
-28.1625,114.2291667,40100000
57.17916667,-133.2458333,47400000
-55.05416667,-69.80416667,15300000
58.75416667,-66.02916667,20000000
55.5875,-133.2875,14100000
-48.3125,-73.9125,98800000
-34.92083333,137.0791667,35900000
-54.45416667,-70.47916667,26400000
-46.62916667,-73.8625,16500000
-46.5875,-75.5375,16500000
-15.7625,124.6791667,156200000
-20.65416667,117.1291667,23300000
57.90416667,-135.1541667,28800000
-46.55416667,-73.7875,15900000
-47.17083333,167.6708333,25700000
45.20416667,-61.37916667,20600000
-53.6875,-69.92083333,103000000
51.2125,-55.84583333,16700000
-16.62916667,122.7708333,54300000
-12.50416667,136.0291667,66200000
52.8625,-132.2208333,64800000
57.4625,-133.5041667,34600000
53.82916667,-59.8875,1025800000
50.0375,-127.4041667,33100000
52.6625,-126.9708333,175600000
56.97916667,-133.0625,26700000
-46.7125,-75.52916667,16500000
48.9125,-58.52083333,26500000
-48.52083333,-74.7125,22200000
-15.10416667,129.3125,628600000
58.49583333,141.2458333,12600000
58.20416667,-136.0458333,43500000
52.0375,-127.6125,155900000
51.87916667,-80.85416667,402200000
-39.8375,147.8458333,28300000
-47.05416667,168.1791667,41000000
-45.3875,167.0875,16900000
-52.55416667,-71.82083333,30300000
57.4125,-133.9958333,31400000
-33.95416667,122.2791667,49200000
51.72083333,-56.4625,20700000
50.1875,-127.6125,63700000
57.12916667,-135.7541667,13100000
52.67916667,-81.89583333,504200000
56.92916667,-135.3458333,22000000
51.77916667,-127.8791667,175200000
54.34583333,-58.2125,1021800000
55.1625,-59.2125,13200000
54.00416667,138.7708333,25700000
54.7875,-59.79583333,327500000
-53.27083333,-72.54583333,32400000
-52.2375,-72.47916667,24200000
-15.8375,136.6375,376300000
-14.47916667,144.0375,173700000
53.24583333,-132.1291667,49300000
-32.37916667,125.7791667,555300000
-54.8375,-70.22916667,23300000
56.07916667,-132.6125,13400000
50.30416667,-65.25416667,37800000
-21.8625,114.1458333,33500000
57.9375,-135.1541667,30100000
50.69583333,-125.6958333,40800000
-33.92083333,123.1458333,52700000
-22.1875,113.8541667,28600000
-22.19583333,114.0875,33400000
-22.32083333,114.1125,23800000
51.2375,-79.7125,587800000
55.2875,136.0791667,45900000
-43.5875,169.6125,23600000
50.2625,-65.8125,22500000
-52.55416667,-71.8375,29300000
53.52916667,-79.02083333,26100000
48.75416667,-124.7541667,41300000
53.42083333,-129.2541667,25100000
56.70416667,-134.9875,20300000
57.02916667,138.7875,45300000
58.82916667,-136.3875,39500000
-52.92083333,-72.90416667,30000000
-53.0375,-71.2625,23200000
-43.2375,170.1291667,21300000
-11.7125,130.2958333,42000000
-14.67916667,135.4625,89700000
-16.97083333,140.9791667,165000000
57.25416667,-134.2958333,25500000
56.2625,-87.77083333,461800000
47.7625,-58.2625,90600000
56.34583333,-133.5291667,23300000
-48.32916667,-74.3625,97500000
50.39583333,-124.7041667,15900000
-15.17083333,125.3458333,157400000
4.1375,-51.2125,24800000
-32.47916667,133.9958333,29000000
-14.6625,125.9041667,159500000
-16.55416667,124.4041667,144000000
-33.77916667,123.7458333,67100000
-11.8625,132.6458333,184100000
-53.3875,-72.15416667,30200000
-52.7875,-72.8375,29600000
-16.62083333,138.0875,375800000
56.67083333,-76.5375,28800000
-45.12916667,-73.6875,20600000
55.97916667,-131.9291667,28400000
50.2125,-61.8625,22000000
-54.45416667,-70.70416667,19000000
-12.8375,136.4791667,61100000
58.9125,-137.0458333,31500000
53.29583333,-55.92083333,637300000
58.1625,-134.6625,15000000
58.77916667,-78.52916667,251100000
58.39583333,-78.02083333,1467200000
-40.12916667,148.2375,17700000
-11.55416667,130.2625,43700000
-16.55416667,122.8291667,50200000
52.8375,-78.72916667,92300000
51.2625,-58.30416667,27900000
53.04583333,-132.3375,60400000
47.7125,-56.52083333,160300000
-42.40416667,145.2375,21600000
58.34583333,-135.4041667,13500000
-13.99583333,135.9125,68300000
-16.45416667,137.8958333,363700000
-47.17083333,167.8708333,20400000
-22.39583333,114.4125,31000000
50.52916667,-125.7791667,44200000
-23.1125,113.7791667,52900000
50.94583333,-126.8541667,161200000
58.92083333,141.9375,17300000
-54.44583333,-69.49583333,133200000
-19.90416667,120.2375,79900000
-22.04583333,113.9125,27100000
-52.5625,-71.69583333,28200000
57.3375,-134.3208333,24100000
-13.97083333,129.7458333,92500000
-54.84583333,-69.87916667,20300000
-52.6625,-70.52916667,26100000
58.3375,-134.8958333,15800000
54.94583333,-133.1125,28100000
-53.32916667,-72.02083333,21000000
58.17916667,-134.5625,14500000
47.9375,-59.3375,19000000
-16.97916667,122.4458333,53400000
54.9125,137.9958333,32600000
46.22083333,138.0791667,16000000
-14.8625,135.4125,359200000
-22.14583333,114.0791667,31000000
-48.5375,-74.5625,19900000
49.84583333,-67.10416667,16000000
55.67916667,-132.0291667,25200000
-44.9625,167.1958333,35200000
-14.12916667,126.6958333,191400000
53.15416667,-132.1208333,56700000
-11.35416667,130.8541667,57200000
48.09583333,-59.0875,27000000
53.89583333,-58.8625,814100000
57.72083333,-133.4208333,21100000
-52.6875,-71.6375,41100000
-26.55416667,113.8458333,121300000
-22.09583333,114.0958333,31800000
52.52083333,-127.9875,169000000
-14.97083333,128.1125,168400000
57.55416667,-133.4875,26300000
56.34583333,-61.92083333,48500000
-14.2125,136.8541667,39900000
-53.2625,-72.69583333,28800000
-52.79583333,-72.92916667,28000000
-33.5375,134.8625,101600000
50.12083333,-127.0875,127700000
-25.1625,113.8125,48200000
-21.9125,113.9791667,33400000
-32.92916667,124.4791667,526900000
-14.5875,127.9541667,132900000
58.00416667,-135.5791667,11800000
-53.1375,-71.40416667,36000000
-12.72083333,130.5125,66200000
50.24583333,-60.45416667,46100000
-14.82916667,145.1208333,191600000
55.00416667,-59.05416667,17700000
57.0625,-132.8708333,25700000
-33.67083333,136.9541667,23600000
47.72083333,-55.39583333,76100000
50.07916667,-127.1458333,144400000
-45.3875,166.8041667,16900000
-52.79583333,-73.39583333,26500000
-15.60416667,124.4458333,153800000
-11.3125,130.4125,48000000
55.84583333,-86.7125,462200000
-47.82916667,-74.00416667,96800000
-23.5625,151.0291667,21300000
-49.79583333,-73.67916667,22200000
-22.37083333,149.6458333,23000000
-16.6375,122.9958333,51800000
-52.9875,-71.2375,21200000
53.7875,-79.02916667,31000000
-55.29583333,-69.64583333,13200000
57.87083333,-135.4791667,19600000
-32.92916667,134.1541667,57000000
-15.1625,125.1625,170700000
-48.00416667,-75.0875,107400000
58.37083333,-136.0708333,49900000
-16.74583333,123.7041667,162000000
-11.22083333,142.7875,112900000
-42.77916667,145.4041667,42900000
-52.82916667,-73.3125,25900000
50.25416667,-60.50416667,45000000
-15.92916667,136.7291667,315100000
-48.5125,-74.55416667,21600000
50.27083333,-65.87083333,19700000
-53.8125,-70.17083333,105900000
-53.4875,-72.65416667,28100000
56.3625,-132.6708333,12800000
-33.9625,122.2708333,40600000
-33.70416667,137.0791667,27900000
50.27916667,-60.17083333,29100000
50.8125,-124.9791667,27100000
-23.5375,113.7375,61400000
50.2875,-65.17083333,33400000
-45.00416667,-65.62083333,25500000
-48.72083333,-73.9875,33400000
-53.5375,-71.8625,25000000
54.07916667,-57.87083333,589800000
-21.97083333,114.1291667,28700000
-22.02083333,113.9208333,24700000
49.84583333,-67.09583333,14900000
54.82083333,-59.8125,61800000
-17.07916667,123.2875,46800000
57.99583333,-136.5375,50500000
-13.70416667,143.5458333,159300000
-12.62083333,136.6958333,68700000
-25.89583333,114.2625,40200000
52.9875,-56.0875,16000000
50.87083333,-58.97916667,17300000
-54.94583333,-68.80416667,40500000
-55.07916667,-70.92083333,21600000
54.0375,-59.50416667,929200000
57.85416667,-134.3125,21500000
-45.64583333,-74.52916667,15600000
-47.97916667,-73.4875,75200000
-51.97083333,-72.57083333,16900000
57.62083333,156.9458333,17900000
53.8625,-131.8125,51600000
-52.8875,-71.60416667,39900000
-47.7375,-73.67916667,61300000
-54.82916667,-70.40416667,14800000
48.65416667,-124.8041667,24400000
-16.39583333,124.7208333,146600000
53.54583333,137.6791667,47500000
-14.17916667,129.5375,101500000
50.47916667,-126.4208333,50900000
58.7125,-66.4625,375300000
58.20416667,-135.5958333,37600000
53.64583333,-129.3041667,193700000
-53.4375,-72.1625,26100000
-54.02083333,-70.05416667,21200000
55.8875,-132.0375,17800000
49.7875,-126.4375,122400000
57.44583333,-133.3541667,29100000
-16.84583333,123.9541667,124900000
-53.4625,-70.97083333,21500000
-16.52916667,124.4041667,122600000
-15.49583333,125.0541667,115000000
54.0875,136.7708333,32700000
-53.69583333,-71.97916667,23900000
58.32916667,-136.5958333,32400000
-13.04583333,141.6208333,246000000
-32.84583333,124.8625,438100000
-44.22083333,168.1375,19100000
-11.4125,130.2291667,64800000
-19.7125,120.7708333,59800000
-15.0375,128.4208333,112700000
57.6125,-134.8625,13800000
57.20416667,139.0708333,47800000
58.10416667,-135.4375,51800000
-33.6875,123.7875,35000000
-44.75416667,-73.6625,18900000
47.84583333,-59.32916667,16700000
56.69583333,-132.4958333,13200000
-14.17916667,129.5625,85700000
48.04583333,-59.1875,17200000
-16.37916667,123.9875,155700000
57.92916667,-136.5041667,31400000
-14.80416667,128.6208333,136900000
-45.45416667,166.7291667,19300000
-43.94583333,168.8541667,30900000
-11.52916667,142.1125,169900000
-48.05416667,-73.25416667,75700000
49.1875,-57.92916667,19100000
-12.84583333,136.4875,52700000
-17.07083333,123.8208333,143600000
58.94583333,-136.8041667,42000000
-43.5375,169.7041667,16200000
56.85416667,-134.1291667,35200000
-12.10416667,135.5708333,75500000
49.94583333,-126.9208333,17100000
-15.92916667,136.9375,306900000
51.99583333,-126.6958333,153200000
51.97083333,-127.6625,119100000
-53.2625,-71.74583333,19000000
56.9375,-133.8791667,40300000
54.55416667,135.7791667,40900000
55.84583333,-131.8958333,23600000
-52.9625,-71.2125,21700000
-52.40416667,-72.85416667,20400000
53.5625,138.2708333,47900000
56.8125,-133.0041667,20700000
-14.4875,129.4791667,118100000
26.82916667,-97.54583333,23800000
-16.14583333,137.4125,336300000
56.8125,-134.2958333,51700000
52.19583333,-78.52916667,24700000
-16.3625,123.6375,202700000
-15.37916667,124.9291667,135700000
58.0875,140.6125,15900000
56.47916667,-62.10416667,1826200000
-28.1375,114.2041667,45400000
53.14583333,-132.3541667,49900000
-12.7125,130.4041667,97100000
52.24583333,-78.4375,804300000
-12.2125,136.6125,76400000
-16.52083333,141.2875,117700000
53.37083333,-129.4625,68100000
57.2625,-134.1458333,24100000
-16.17083333,137.5041667,297500000
-52.9125,-71.67083333,34700000
-52.97083333,-71.8125,22300000
-47.1625,-74.0125,67100000
54.85416667,137.4125,54300000
50.67916667,-125.4541667,22300000
-47.19583333,167.6375,19300000
57.30416667,156.9125,15800000
58.0125,-136.3041667,31400000
50.34583333,-57.52916667,62500000
-11.75416667,131.2208333,30300000
51.94583333,-127.6708333,115000000
-19.9125,120.2125,108100000
55.8375,-131.4625,40000000
-53.4625,-71.7625,17900000
53.62083333,-132.9208333,46300000
56.82083333,-132.4375,19700000
50.30416667,-65.32916667,29000000
53.62083333,138.3375,56500000
-12.12083333,132.5958333,158600000
53.64583333,-132.5958333,37700000
55.4625,-77.4625,102400000
-17.1125,139.1458333,208400000
-48.24583333,-75.0875,84000000
55.17083333,137.6875,42700000
-54.99583333,-70.97916667,20700000
-17.39583333,139.4541667,270300000
53.54583333,138.5041667,17400000
58.19583333,140.6708333,15400000
57.04583333,-134.5458333,37800000
52.6125,-81.77916667,428700000
56.17916667,-87.69583333,72100000
58.5875,-136.4958333,28700000
50.5375,-124.9375,22400000
54.02916667,-58.3875,28800000
-25.70416667,114.0958333,41800000
-14.15416667,126.5208333,145700000
-33.9375,120.2958333,92000000
-52.8375,-71.1375,23300000
-54.84583333,-70.57083333,14300000
-22.15416667,114.5041667,74700000
-48.1125,-73.74583333,104100000
-52.7875,-73.2875,27500000
-22.64583333,150.7791667,23000000
-22.35416667,114.4375,25400000
49.6875,-56.72916667,36700000
49.6375,-56.77083333,15600000
-12.7625,130.6291667,48600000
53.82083333,-128.4875,358300000
-54.79583333,-70.07083333,28700000
50.50416667,-124.9708333,26200000
-15.02083333,135.5458333,289400000
-34.24583333,119.5208333,34100000
56.02916667,-87.62083333,23000000
50.7875,-128.3541667,92400000
57.82083333,-136.3625,25100000
57.8125,140.4125,27900000
57.37083333,-134.0875,22700000
-54.9625,-69.00416667,42400000
-12.94583333,130.2625,73600000
54.1125,137.3208333,46300000
-31.5375,131.0291667,253600000
-43.3625,169.9708333,21200000
50.00416667,-56.7625,26500000
-19.1375,121.4875,37300000
-52.94583333,-72.97083333,28500000
56.84583333,-134.1625,32400000
-13.95416667,135.9375,50000000
50.77916667,-125.6875,81300000
-16.37083333,123.9625,144100000
50.55416667,-59.50416667,46900000
-54.72083333,-69.3375,26300000
-52.92083333,-73.4625,21700000
50.30416667,-64.49583333,21400000
-11.7625,133.3125,110900000
-15.37083333,128.0875,109300000
51.29583333,-58.2875,21500000
-12.4375,136.2625,52800000
47.0375,-54.12083333,28700000
-49.77916667,-73.67916667,18300000
-16.50416667,124.4791667,122700000
-19.85416667,120.3875,52500000
57.5125,-62.55416667,1645800000
51.65416667,-126.9041667,108900000
49.99583333,-57.6875,22600000
-53.10416667,-71.99583333,41300000
57.77083333,-133.9041667,17900000
-16.95416667,122.5958333,42700000
55.7875,-131.4958333,37700000
53.87916667,138.7125,22800000
-14.19583333,136.4458333,24100000
-30.3375,115.0375,23000000
-48.50416667,-75.20416667,19900000
-31.57083333,130.9125,275500000
-44.8875,-65.6625,18800000
56.49583333,-133.3791667,18000000
53.8875,-130.5041667,19700000
50.1875,-124.9791667,22600000
-47.32083333,-74.3875,68600000
-47.47083333,-74.1125,52800000
-14.1375,135.8875,85800000
52.7375,-128.7541667,17700000
-16.5875,122.9625,37800000
56.82916667,-134.6958333,15500000
54.0125,-58.50416667,94500000
53.57083333,138.5458333,16300000
54.19583333,-58.47916667,21100000
-48.1875,-74.7875,81200000
-53.32083333,-72.10416667,22600000
55.74583333,136.8625,32800000
-52.85416667,-73.0375,32200000
57.3125,-133.1958333,18100000
58.90416667,-135.8125,17300000
-14.2875,129.4125,131400000
50.70416667,-125.8291667,63000000
51.0125,-58.99583333,19400000
57.0625,-133.0208333,28000000
-12.45416667,141.6625,193700000
-32.57083333,125.4625,384900000
-16.09583333,137.3125,284400000
-26.60416667,113.7875,93600000
-11.69583333,130.4541667,54600000
-39.7625,147.8875,19800000
-13.97916667,126.8875,97400000
55.94583333,-131.1291667,92300000
52.52916667,-56.17083333,40200000
-53.5125,-71.9625,17900000
58.7125,-136.5375,22700000
47.75416667,-54.24583333,24200000
57.32916667,-135.7791667,15800000
55.27083333,-84.9625,344600000
50.6875,-59.32916667,40800000
-53.5375,-71.8875,20400000
-52.54583333,-71.8625,20900000
-16.82916667,122.5708333,41100000
57.25416667,-134.3041667,20400000
57.49583333,-132.8625,16600000
53.32083333,-132.4208333,35900000
56.7125,-133.7625,23100000
-33.14583333,134.4458333,33800000
-53.37916667,-72.02083333,16900000
50.5375,-127.9958333,40400000
52.2125,-126.9375,117500000
50.75416667,-124.8541667,19500000
-20.04583333,119.6458333,94300000
58.8625,-137.1125,22600000
-22.1625,114.0791667,23900000
-16.52083333,122.8625,36200000
-39.89583333,147.8625,19100000
-14.8375,129.8458333,289500000
59.32916667,-69.52083333,33800000
-45.6125,166.5958333,18600000
54.85416667,137.5041667,25700000
18.52083333,56.62916667,205900000
-53.12083333,-72.7875,28900000
-54.49583333,-70.9375,16000000
56.9625,-133.9291667,40200000
-15.3375,128.1291667,110900000
-11.7375,142.0958333,116800000
-40.3375,148.2708333,27500000
-23.22916667,113.7791667,37900000
53.3375,-128.1125,334200000
-33.9125,123.1375,35600000
-33.87916667,122.9875,42800000
53.5125,-129.2791667,23500000
56.50416667,-133.9708333,22300000
51.07916667,-127.4375,83100000
-11.5875,131.3791667,48800000
48.87916667,-58.5375,22600000
4.554166667,-51.92916667,631800000
55.5625,-130.1375,135400000
-54.47916667,-68.9875,73200000
56.47083333,-133.2291667,20900000
52.6125,-127.0791667,87700000
-22.20416667,114.0875,22300000
57.3125,139.3875,33800000
58.70416667,-136.5291667,21400000
-53.55416667,-71.95416667,19400000
56.50416667,-134.6625,13300000
-47.2375,167.5791667,18700000
53.5875,-132.9041667,40300000
-11.69583333,130.5375,32800000
53.4625,-82.1625,327000000
57.82916667,140.4291667,24700000
56.77916667,-133.3375,18300000
-52.70416667,-71.7875,23400000
50.52916667,-125.3541667,19100000
-31.5875,129.9041667,254900000
-12.05416667,134.8041667,59600000
-40.42916667,148.3125,26800000
